2390.760010, -1490.569946, 23.342400, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2452.959961, -1761.829956, 13.024500, -179.999847, -1, -1, -1, 0, 0, 0, -1, -1
2429.979980, -1224.329956, 24.965300, 0.000014, -1, -1, -1, 0, 0, 0, -1, -1
2347.820068, -1226.290039, 21.790701, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2326.729980, -1254.869995, 21.790701, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2815.689941, -1430.680054, 39.364601, -90.000206, 522, -1, -1, 1, 0, 0, -1, -1
2854.729980, -1355.270020, 10.122600, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2791.399902, -1451.920044, 19.293699, -90.000206, 522, -1, -1, 0, 0, 0, -1, -1
2596.840088, -1082.229980, 68.803398, -4.999991, -1, -1, -1, 0, 0, 0, -1, -1
2008.329956, -1275.209961, 22.818100, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
1987.569946, -1275.229980, 22.818100, -179.941406, -1, -1, -1, 0, 0, 0, -1, -1
2229.570068, -1342.040039, 23.134501, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2229.800049, -1359.500000, 23.134501, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2134.790039, -1140.930054, 24.471701, 44.999992, 549, -1, -1, 0, 0, 0, -1, -1
2135.260010, -1132.410034, 24.960501, 44.999992, 404, -1, -1, 0, 0, 0, -1, -1
2120.800049, -1131.349976, 24.544500, -50.000019, 542, -1, -1, 0, 0, 0, -1, -1
2161.479980, -1192.369995, 22.939899, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2147.949951, -1175.650024, 22.914600, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2175.090088, -994.620972, 62.061001, 170.000015, -1, -1, -1, 0, 0, 0, -1, -1
2114.070068, -1783.119995, 12.464500, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
2159.270020, -1806.859985, 12.464500, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
2173.570068, -1806.859985, 12.464500, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1011.559998, -680.718994, 120.660004, 0.000000, 572, -1, -1, 0, 0, 0, -1, -1
1248.739990, -803.838013, 83.921097, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1433.290039, -640.163025, 94.515099, 170.500214, 572, -1, -1, 0, 0, 0, -1, -1
298.501007, -1196.359985, 80.530998, 84.499817, 572, -1, -1, 0, 0, 0, -1, -1
1583.910034, -1047.520020, 23.033199, -52.510780, 527, -1, -1, 0, 0, 0, -1, -1
1616.790039, -1123.650024, 23.033199, 90.000206, 422, -1, -1, 0, 0, 0, -1, -1
1661.939941, -1136.119995, 23.033199, 179.999847, 517, -1, -1, 0, 0, 0, -1, -1
1657.459961, -1111.500000, 23.033199, 90.000206, 507, -1, -1, 0, 0, 0, -1, -1
1704.969971, -1069.030029, 23.033199, -0.000014, 565, -1, -1, 0, 0, 0, -1, -1
1744.489990, -1085.760010, 23.259199, -0.000017, 527, -1, -1, 0, 0, 0, -1, -1
1771.390015, -1061.640015, 23.489700, -0.000017, 517, -1, -1, 0, 0, 0, -1, -1
1752.650024, -1045.930054, 23.489700, -0.000017, 507, -1, -1, 0, 0, 0, -1, -1
1707.630005, -1035.780029, 23.489700, -0.000017, 517, -1, -1, 0, 0, 0, -1, -1
1279.780029, -1800.949951, 12.635700, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1239.310059, -1817.800049, 12.635700, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1062.069946, -1760.920044, 12.635700, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1062.069946, -1746.180054, 12.635700, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1099.000000, -1766.660034, 12.635700, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1545.630005, -1684.229980, 5.408470, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1602.060059, -1700.369995, 5.408470, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1562.910034, -1710.589966, 5.408470, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1671.410034, -1712.800049, 19.525200, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1666.699951, -1694.890015, 14.674600, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
1530.579956, -1644.660034, 5.408470, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
2164.679932, -2306.129883, 11.074000, 0.000000, 530, -1, -1, 0, 0, 0, -1, -1
2010.640015, -2126.169922, 10.894400, 179.999847, 435, -1, -1, 0, 0, 0, -1, -1
2133.489990, -2134.879883, 10.894400, 44.999992, 435, -1, -1, 0, 0, 0, -1, -1
2126.979980, -2140.820068, 10.894400, 44.999992, 435, -1, -1, 0, 0, 0, -1, -1
2120.750000, -2148.000000, 10.894400, 44.999992, 435, -1, -1, 0, 0, 0, -1, -1
2065.659912, -1902.630005, 10.979500, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
2110.739990, -2092.909912, 11.056300, 0.000000, 530, -1, -1, 0, 0, 0, -1, -1
2049.050049, -1940.810059, 12.669300, -90.000206, 435, -1, -1, 0, 0, 0, -1, -1
2012.079956, -1940.810059, 12.669300, -90.000206, 435, -1, -1, 0, 0, 0, -1, -1
2041.709961, -1974.410034, 10.894400, -90.000206, 435, -1, -1, 0, 0, 0, -1, -1
2038.609985, -2061.729980, 10.894400, -90.000206, 435, -1, -1, 0, 0, 0, -1, -1
1997.619995, -2090.090088, 10.894400, 179.999847, 435, -1, -1, 0, 0, 0, -1, -1
2120.469971, -2075.840088, 10.894400, 134.999741, 443, -1, -1, 0, 0, 0, -1, -1
2127.139893, -2084.000000, 10.894400, 134.999741, 443, -1, -1, 0, 0, 0, -1, -1
2070.350098, -2121.149902, 10.894400, -90.000206, 435, -1, -1, 0, 0, 0, -1, -1
2056.159912, -1903.770020, 11.108900, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
2065.459961, -1919.400024, 11.108900, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
2262.229980, -1930.890015, 11.605900, -0.000027, -1, -1, -1, 0, 0, 0, -1, -1
2373.939941, -1927.689941, 11.307600, -0.000027, -1, -1, -1, 0, 0, 0, -1, -1
2393.310059, -1927.689941, 11.307600, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
2456.159912, -2521.689941, 12.768300, -90.000206, 530, -1, -1, 0, 0, 0, -1, -1
2496.139893, -2375.540039, 11.098900, -134.999741, 530, -1, -1, 0, 0, 0, -1, -1
2517.889893, -2270.479980, -2.319970, -90.000206, 453, -1, -1, 0, 0, 0, -1, -1
2430.800049, -2107.209961, 10.894400, 179.999847, 435, -1, -1, 0, 0, 0, -1, -1
2459.429932, -2095.989990, 10.894400, -90.000206, 435, -1, -1, 0, 0, 0, -1, -1
2476.379883, -1953.520020, 11.097800, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
2482.760010, -1953.520020, 11.097800, 179.999847, 574, -1, -1, 0, 0, 0, -1, -1
2498.750000, -1953.520020, 11.097800, -0.000027, -1, -1, -1, 0, 0, 0, -1, -1
2808.699951, -1952.489990, 11.877900, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
2860.120117, -1920.400024, 8.890710, -0.000037, 574, -1, -1, 0, 0, 0, -1, -1
2860.120117, -2008.680054, 8.890710, -0.000037, -1, -1, -1, 0, 0, 0, -1, -1
1725.520020, -2454.949951, 12.652400, -0.000017, 485, -1, -1, 0, 0, 0, -1, -1
1876.510010, -2428.709961, 12.652400, -134.999741, 608, -1, -1, 0, 0, 0, -1, -1
1926.349976, -2289.639893, 12.652400, -90.000206, 593, -1, -1, 0, 0, 0, -1, -1
1398.229980, -2349.760010, 12.652400, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1408.010010, -2349.760010, 12.652400, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1563.939941, -2454.949951, 12.652400, -0.000017, 519, -1, -1, 0, 0, 0, -1, -1
1398.229980, -2332.610107, 12.652400, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1408.010010, -2332.610107, 12.652400, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1668.650024, -1883.800049, 12.652400, 179.999847, 435, -1, -1, 1, 0, 0, -1, -1
1661.719971, -1883.800049, 12.652400, 179.999847, 435, -1, -1, 0, 0, 0, -1, -1
1636.339966, -1883.800049, 12.652400, 179.999847, 574, -1, -1, 0, 0, 0, -1, -1
424.359985, -1790.660034, 4.683850, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
412.687012, -1317.400024, 14.074700, 120.000275, -1, -1, -1, 0, 0, 0, -1, -1
339.286011, -1342.920044, 14.174200, -60.000137, -1, -1, -1, 0, 0, 0, -1, -1
341.554993, -1354.349976, 14.174200, 120.000275, -1, -1, -1, 0, 0, 0, -1, -1
300.617004, -1490.739990, 24.386499, -124.999908, -1, -1, -1, 0, 0, 0, -1, -1
293.937012, -1513.000000, 24.386499, -124.999908, -1, -1, -1, 0, 0, 0, -1, -1
298.285004, -1536.319946, 24.386499, 55.000053, -1, -1, -1, 0, 0, 0, -1, -1
200.815002, -1439.339966, 12.273300, -40.000015, -1, -1, -1, 0, 0, 0, -1, -1
216.669998, -1431.290039, 12.273300, 134.999741, -1, -1, -1, 0, 0, 0, -1, -1
536.843994, -1290.589966, 16.318600, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
741.885986, -1336.160034, 13.113500, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
763.640015, -1336.160034, 13.113500, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
589.942017, -1511.420044, 14.462000, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
767.541992, -1114.400024, 23.653500, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
314.727997, -1809.579956, 3.500270, 0.000020, -1, -1, -1, 0, 0, 0, -1, -1
343.966003, -1809.579956, 3.708610, 0.000020, -1, -1, -1, 0, 0, 0, -1, -1
328.027008, -1788.989990, 4.291590, -179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1065.750000, -1210.810059, 16.042000, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
1050.579956, -1192.479980, 19.250700, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1065.750000, -1257.119995, 13.894400, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
1050.579956, -1275.619995, 13.055100, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1050.579956, -1358.000000, 12.647500, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1065.750000, -1336.550049, 12.419700, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
983.687988, -1137.670044, 22.919901, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
852.223999, -1137.670044, 22.919901, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
891.898987, -1152.469971, 22.919901, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1112.060059, -1152.469971, 22.919901, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1297.589966, -1137.670044, 22.919901, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1215.910034, -1094.290039, 25.014601, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1132.329956, -1675.829956, 12.942000, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
1019.789978, -1434.319946, 12.715800, -179.999847, -1, -1, -1, 0, 0, 0, -1, -1
1322.640015, -1453.979980, 12.786000, -179.999847, -1, -1, -1, 0, 0, 0, -1, -1
783.018982, -1619.810059, 12.495500, -90.000206, -1, -1, -1, 1, 0, 0, -1, -1
783.018982, -1605.489990, 12.495500, -90.000206, -1, -1, -1, 1, 0, 0, -1, -1
700.372009, -1571.030029, 13.329300, -179.999847, -1, -1, -1, 0, 0, 0, -1, -1
878.883972, -1658.800049, 12.719100, 0.000000, -1, -1, -1, 1, 0, 0, -1, -1
844.109009, -1550.719971, 12.942000, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
850.786987, -2053.719971, 11.916500, 0.000000, 481, -1, -1, 0, 0, 0, -1, -1
-1915.979980, 792.664001, 39.609100, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-2082.370117, 788.919006, 68.664803, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
-2082.429932, 845.043030, 69.324799, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
-2082.850098, 834.018982, 69.324799, -175.000229, -1, -1, -1, 0, 0, 0, -1, -1
-2070.040039, 969.179993, 62.713799, 30.000015, -1, -1, -1, 0, 0, 0, -1, -1
-2102.239990, 649.890015, 53.247200, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-2126.209961, 649.890015, 53.247200, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-2214.080078, 616.070007, 35.388401, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
-2220.290039, 608.580017, 35.388401, -100.000038, -1, -1, -1, 0, 0, 0, -1, -1
-1639.170044, 661.799988, -6.241420, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1639.170044, 657.666016, -6.241420, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1639.170044, 653.533020, -6.241420, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1639.170044, 649.400024, -6.241420, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1622.349976, 649.400024, -6.241420, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1622.349976, 653.648010, -6.241420, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1800.859985, 821.291992, 24.903700, 164.999817, -1, -1, -1, 0, 0, 0, -1, -1
-1800.390015, 810.382019, 24.903700, -170.000015, -1, -1, -1, 0, 0, 0, -1, -1
-1800.859985, 799.471985, 24.903700, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
-1799.729980, 788.562012, 24.903700, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
-1731.140015, 752.599976, 24.903700, -85.000008, -1, -1, -1, 0, 0, 0, -1, -1
-1475.229980, 686.390015, 0.211560, 0.000000, 446, -1, -1, 1, 0, 0, -1, -1
-1475.229980, 700.833984, 0.211560, 0.000000, 454, -1, -1, 1, 0, 0, -1, -1
-1830.959961, 1309.329956, 59.900398, 20.000008, -1, -1, -1, 0, 0, 0, -1, -1
-1842.400024, 1305.319946, 43.842499, 20.000008, -1, -1, -1, 0, 0, 0, -1, -1
-1853.579956, 1301.109985, 51.582600, 20.000008, -1, -1, -1, 0, 0, 0, -1, -1
-1834.729980, 1287.199951, 51.119499, -160.000183, -1, -1, -1, 0, 0, 0, -1, -1
-1823.479980, 1291.150024, 59.900398, -160.000183, -1, -1, -1, 0, 0, 0, -1, -1
-1816.839966, 1292.849976, 42.426300, -175.000229, -1, -1, -1, 0, 0, 0, -1, -1
-1811.030029, 1293.420044, 59.900398, -175.000229, -1, -1, -1, 0, 0, 0, -1, -1
-1822.199951, 1310.819946, 31.798201, 4.999979, -1, -1, -1, 0, 0, 0, -1, -1
-1816.520020, 1311.569946, 31.798201, 4.999979, -1, -1, -1, 0, 0, 0, -1, -1
-1811.089966, 1312.369995, 59.900398, 4.999979, -1, -1, -1, 0, 0, 0, -1, -1
-1836.790039, 1307.160034, 32.746201, 20.000008, -1, -1, -1, 0, 0, 0, -1, -1
-1829.250000, 1289.589966, 59.900398, -160.000183, -1, -1, -1, 0, 0, 0, -1, -1
-2180.590088, 1006.140015, 80.040298, 0.000007, -1, -1, -1, 0, 0, 0, -1, -1
-2180.590088, 993.335999, 80.040298, 0.000007, -1, -1, -1, 0, 0, 0, -1, -1
-2205.979980, 1047.180054, 79.722397, 0.000007, -1, -1, -1, 0, 0, 0, -1, -1
-2106.790039, 1002.739990, 70.929199, 0.000007, -1, -1, -1, 0, 0, 0, -1, -1
-2106.790039, 1056.959961, 70.929199, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
-2020.540039, 1027.869995, 55.479801, -85.000008, -1, -1, -1, 0, 0, 0, -1, -1
-2059.100098, 1113.069946, 53.651798, 10.000004, -1, -1, -1, 0, 0, 0, -1, -1
-2052.409912, 1112.000000, 53.651798, -0.000017, -1, -1, -1, 0, 0, 0, -1, -1
-2046.369995, 1112.780029, 53.651798, -30.000015, -1, -1, -1, 0, 0, 0, -1, -1
-2150.870117, 1220.150024, 48.042301, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-2128.070068, 1220.150024, 48.042301, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-2003.530029, 1324.099976, 11.870400, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1972.530029, 1323.300049, 11.870400, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1892.180054, 1400.290039, 0.211560, 94.999840, 453, -1, -1, 1, 0, 0, -1, -1
-1804.459961, 1293.540039, 52.354000, 175.000229, -1, -1, -1, 0, 0, 0, -1, -1
-1798.609985, 1293.400024, 59.900398, 175.000229, -1, -1, -1, 0, 0, 0, -1, -1
-1792.689941, 1293.180054, 41.894699, 175.000229, -1, -1, -1, 0, 0, 0, -1, -1
-1803.079956, 1312.930054, 59.900398, -5.000020, -1, -1, -1, 0, 0, 0, -1, -1
-1797.229980, 1312.469971, 41.169399, -5.000020, -1, -1, -1, 0, 0, 0, -1, -1
-1791.479980, 1312.209961, 41.169399, -5.000020, -1, -1, -1, 0, 0, 0, -1, -1
-1779.599976, 1311.569946, 32.219002, -5.000020, -1, -1, -1, 0, 0, 0, -1, -1
-1687.939941, 1007.830017, 18.097700, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1687.939941, 1000.080017, 18.097700, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1687.219971, 995.668030, 18.097700, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1687.939941, 983.369019, 18.097700, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1696.939941, 978.182007, 18.097700, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
-1696.859985, 1058.069946, 18.097700, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
-1736.380005, 1057.380005, 18.097700, -94.999840, -1, -1, -1, 0, 0, 0, -1, -1
-1736.380005, 1040.750000, 18.097700, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1736.380005, 1032.569946, 18.097700, 94.999840, -1, -1, -1, 0, 0, 0, -1, -1
-1719.859985, 999.869019, 18.097700, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1687.939941, 1007.830017, 10.486300, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1687.939941, 1000.080017, 10.486300, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1687.219971, 995.668030, 10.486300, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1687.939941, 983.369019, 10.486300, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1696.859985, 1058.069946, 10.486300, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
-1736.380005, 1057.380005, 10.486300, -94.999840, -1, -1, -1, 0, 0, 0, -1, -1
-1736.380005, 1040.750000, 10.486300, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1736.380005, 1032.569946, 10.486300, 94.999840, -1, -1, -1, 0, 0, 0, -1, -1
-1719.859985, 999.869019, 10.486300, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1655.780029, 1315.250000, 7.791740, -44.999992, -1, -1, -1, 0, 0, 0, -1, -1
-1649.219971, 1307.280029, 7.791740, -44.999992, -1, -1, -1, 0, 0, 0, -1, -1
-1637.760010, 1296.619995, 7.791740, 130.000107, -1, -1, -1, 0, 0, 0, -1, -1
-1638.410034, 1090.630005, 9.213260, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1481.239990, 998.856018, 6.777380, -85.000008, 510, -1, -1, 0, 0, 0, -1, -1
-1659.640015, 1212.869995, 7.092400, -75.000175, -1, -1, -1, 0, 0, 0, -1, -1
-1649.770020, 1207.400024, 21.118000, 60.000137, -1, -1, -1, 0, 0, 0, -1, -1
-1659.839966, 1207.560059, 21.118000, -60.000137, -1, -1, -1, 0, 0, 0, -1, -1
-1661.839966, 1219.790039, 21.118000, -145.000153, -1, -1, -1, 0, 0, 0, -1, -1
-1456.250000, 1025.489990, 0.211560, -79.999809, 453, -1, -1, 1, 0, 0, -1, -1
-1462.479980, 1091.359985, 0.211560, -100.000038, 452, -1, -1, 1, 0, 0, -1, -1
-1566.680054, 1261.969971, 0.211560, -90.000206, 473, -1, -1, 1, 0, 0, -1, -1
-1719.540039, 1433.339966, 0.211560, -4.999997, 484, -1, -1, 1, 0, 0, -1, -1
-2998.179932, 2594.610107, 0.100000, 178.201904, 446, -1, -1, 0, 0, 0, -1, -1
-2997.479980, 2860.770020, 0.100000, 44.597660, 472, -1, -1, 0, 0, 0, -1, -1
-2999.520020, 2347.719971, 0.100000, 45.976196, 446, -1, -1, 0, 0, 0, -1, -1
-2618.840088, 2160.120117, 0.100000, -57.380001, 446, -1, -1, 0, 0, 0, -1, -1
-2272.489990, 2285.300049, 3.982760, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-2464.699951, 2225.379883, 3.982760, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
-2473.449951, 2225.379883, 3.982760, 179.999847, -1, -1, -1, 0, 0, 0, -1, -1
-2227.760010, 2327.149902, 6.570730, 179.999847, 487, -1, -1, 0, 0, 0, -1, -1
-2392.010010, 2305.300049, 0.100000, -137.240570, 484, -1, -1, 0, 0, 0, -1, -1
-2319.780029, 2297.000000, 0.100000, 177.636383, 484, -1, -1, 0, 0, 0, -1, -1
-2607.179932, 2990.500000, 0.100000, -90.983406, 473, -1, -1, 0, 0, 0, -1, -1
-1390.930054, -231.195999, 13.150000, -120.000275, 485, -1, -1, 0, 0, 0, -1, -1
-1361.300049, -253.188995, 13.650000, -44.999992, 552, -1, -1, 0, 0, 0, -1, -1
-1302.489990, -676.770996, 13.650000, -0.000007, 522, -1, -1, 0, 0, 0, -1, -1
-1322.119995, -467.454010, 13.650000, -145.000153, 485, -1, -1, 0, 0, 0, -1, -1
-1332.979980, -450.221008, 13.650000, -145.000153, 608, -1, -1, 0, 0, 0, -1, -1
-1250.959961, -312.135986, 13.650000, -86.567619, 485, -1, -1, 0, 0, 0, -1, -1
-1355.530029, -622.851013, 13.650000, 38.077343, 608, -1, -1, 0, 0, 0, -1, -1
-1317.020020, -361.304993, 13.650000, -168.595123, 552, -1, -1, 0, 0, 0, -1, -1
-1315.619995, -273.084991, 13.650000, 34.395916, 583, -1, -1, 0, 0, 0, -1, -1
-1275.349976, -615.557983, 13.650000, 5.407100, 485, -1, -1, 0, 0, 0, -1, -1
-1474.709961, -133.423996, 5.243020, 89.401466, -1, -1, -1, 0, 0, 0, -1, -1
-1440.319946, -143.240005, 5.243020, -0.598483, -1, -1, -1, 0, 0, 0, -1, -1
-1443.770020, -224.386002, 5.243020, -90.598381, -1, -1, -1, 0, 0, 0, -1, -1
-1425.500000, -191.886993, 5.243020, 89.401466, -1, -1, -1, 0, 0, 0, -1, -1
-1474.920044, -167.306000, 5.243020, -90.598381, -1, -1, -1, 0, 50, 20, -1, -1
-1386.579956, -191.886993, 5.243020, 89.401466, -1, -1, -1, 0, 0, 0, -1, -1
-1368.069946, -142.242004, 5.243020, -0.598477, -1, -1, -1, 0, 0, 0, -1, -1
-1230.609985, -110.051003, 13.650000, 69.999969, 606, -1, -1, 0, 0, 0, -1, -1
-1238.500000, -107.421997, 13.650000, 75.000175, 485, -1, -1, 0, 0, 0, -1, -1
-1379.849976, -179.764008, 13.650000, -115.000076, 552, -1, -1, 0, 0, 0, -1, -1
-1151.219971, -482.606995, 0.000000, 149.500168, 472, -1, -1, 0, 0, 0, -1, -1
-1366.780029, -702.106018, 0.000000, 91.000023, 472, -1, -1, 0, 0, 0, -1, -1
-1606.489990, -703.229004, 0.000000, 91.000023, 472, -1, -1, 0, 0, 0, -1, -1
-1742.339966, -441.028992, 0.000000, -178.000214, 472, -1, -1, 0, 0, 0, -1, -1
-1224.569946, -115.679001, 13.650000, 69.999969, 607, -1, -1, 0, 0, 0, -1, -1
-1417.079956, -224.382004, 13.150000, -40.000015, 607, -1, -1, 0, 0, 0, -1, -1
-1404.319946, -226.429993, 13.150000, -109.999878, 608, -1, -1, 0, 0, 0, -1, -1
-1726.260010, -157.238007, 2.576480, 47.500034, 591, -1, -1, 0, 0, 0, -1, -1
-1730.209961, -160.973007, 2.576480, 47.500034, 591, -1, -1, 0, 0, 0, -1, -1
-1853.050049, -189.901993, 17.530300, -179.500229, 450, -1, -1, 1, 0, 0, -1, -1
-1818.930054, -182.701004, 8.393060, 88.999825, 541, -1, -1, 1, 0, 0, -1, -1
-1897.369995, -900.028992, 31.118601, -91.000023, -1, -1, -1, 0, 0, 0, -1, -1
-1872.280029, -930.640015, 31.118601, -91.000023, -1, -1, -1, 0, 0, 0, -1, -1
-1872.099976, -823.895996, 31.118601, -91.000023, -1, -1, -1, 0, 0, 0, -1, -1
-1897.410034, -852.984009, 31.118601, 91.000023, -1, -1, -1, 0, 0, 0, -1, -1
-1887.329956, -753.973022, 31.118601, 91.000023, -1, -1, -1, 0, 0, 0, -1, -1
-2222.780029, 306.518005, 34.179401, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
-2167.350098, 293.372009, 34.179401, 0.000000, -1, -1, -1, 0, 0, 0, -1, -1
-1670.380005, 441.662994, 6.501360, 172.852768, -1, -1, -1, 0, 0, 30, -1, -1
-1663.699951, 438.063995, 6.501360, 172.852768, -1, -1, -1, 0, 0, 30, -1, -1
-1650.910034, 446.325012, 6.357960, -134.999741, 584, -1, -1, 0, 0, 0, -1, -1
-1166.660034, 377.281006, 0.000000, -47.000015, 472, -1, -1, 0, 0, 0, -1, -1
-1113.489990, 328.045013, 0.000000, -47.000015, 472, -1, -1, 0, 0, 0, -1, -1
-1431.949951, 360.545990, 0.000000, -91.999832, 595, -1, -1, 0, 0, 0, -1, -1
-1529.140015, 377.226990, 6.220440, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1528.939941, 381.768005, 6.220440, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1460.140015, 319.765015, 6.220440, -0.000009, 433, -1, -1, 1, 0, 0, -1, -1
-1247.030029, 442.093994, 6.220440, 24.999981, 470, -1, -1, 1, 0, 0, -1, -1
-2125.199951, -760.533997, 31.118601, 88.999825, -1, -1, -1, 0, 0, 0, -1, -1
-2134.040039, -793.664001, 31.118601, 88.999825, -1, -1, -1, 0, 0, 0, -1, -1
-2149.169922, -793.513977, 31.118601, -89.500015, -1, -1, -1, 0, 0, 0, -1, -1
-2149.000000, -837.572021, 31.118601, -89.500015, -1, -1, -1, 0, 0, 0, -1, -1
-2148.969971, -841.026978, 31.118601, 90.499832, -1, -1, -1, 0, 0, 0, -1, -1
-2125.419922, -814.888977, 31.118601, 90.499832, -1, -1, -1, 0, 0, 0, -1, -1
-2134.229980, -885.534973, 31.118601, -90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-2134.370117, -898.518982, 31.118601, 90.499832, -1, -1, -1, 0, 0, 0, -1, -1
-2149.530029, -944.164978, 31.118601, 90.499832, -1, -1, -1, 0, 0, 0, -1, -1
-2134.209961, -965.228027, 31.118601, -91.000023, -1, -1, -1, 0, 0, 0, -1, -1
-1986.689941, 248.934998, 34.169102, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
-1986.689941, 257.407013, 34.169102, 90.000206, -1, -1, -1, 0, 0, 0, -1, -1
